iteration,step,event,timestamp_iso,timestamp_unix
1,pick,start,2025-10-28T13:42:45,1761655365.185
1,pick,end,2025-10-28T13:42:53,1761655373.344
1,walk_to_wall,start,2025-10-28T13:42:53,1761655373.344
1,walk_to_wall,end,2025-10-28T13:43:08,1761655388.878
1,place,start,2025-10-28T13:43:08,1761655388.878
1,place,end,2025-10-28T13:43:18,1761655398.889
1,walk_to_source,start,2025-10-28T13:43:18,1761655398.891
1,walk_to_source,end,2025-10-28T13:43:35,1761655415.465
