iteration,step,event,timestamp_iso,timestamp_unix
1,pick,start,2025-10-28T13:46:12,1761655572.750
1,pick,end,2025-10-28T13:46:22,1761655582.140
1,walk_to_wall,start,2025-10-28T13:46:22,1761655582.140
1,walk_to_wall,end,2025-10-28T13:46:39,1761655599.769
1,place,start,2025-10-28T13:46:39,1761655599.769
1,place,end,2025-10-28T13:46:49,1761655609.544
1,walk_to_source,start,2025-10-28T13:46:49,1761655609.546
1,walk_to_source,end,2025-10-28T13:47:06,1761655626.085
