iteration,step,event,timestamp_iso,timestamp_unix
1,pick,start,2025-10-28T14:25:37,1761657937.223
1,pick,end,2025-10-28T14:25:45,1761657945.616
1,walk_to_wall,start,2025-10-28T14:25:45,1761657945.626
1,walk_to_wall,end,2025-10-28T14:26:01,1761657961.197
1,place,start,2025-10-28T14:26:01,1761657961.197
1,place,end,2025-10-28T14:26:11,1761657971.090
1,walk_to_source,start,2025-10-28T14:26:11,1761657971.091
1,walk_to_source,end,2025-10-28T14:26:27,1761657987.681
