iteration,step,event,timestamp_iso,timestamp_unix
1,pick,start,2025-10-28T14:04:38,1761656678.416
1,pick,end,2025-10-28T14:04:47,1761656687.818
1,walk_to_wall,start,2025-10-28T14:04:47,1761656687.818
1,walk_to_wall,end,2025-10-28T14:05:03,1761656703.350
1,place,start,2025-10-28T14:05:03,1761656703.350
1,place,end,2025-10-28T14:05:13,1761656713.215
1,walk_to_source,start,2025-10-28T14:05:13,1761656713.215
1,walk_to_source,end,2025-10-28T14:05:28,1761656728.779
