iteration,step,event,timestamp_iso,timestamp_unix
1,pick,start,2025-10-30T14:52:09,1761832329.585
1,pick,end,2025-10-30T14:52:18,1761832338.961
1,walk_to_wall,start,2025-10-30T14:52:18,1761832338.962
1,walk_to_wall,end,2025-10-30T14:52:34,1761832354.106
1,place,start,2025-10-30T14:52:34,1761832354.107
1,place,end,2025-10-30T14:52:44,1761832364.352
1,walk_to_source,start,2025-10-30T14:52:44,1761832364.353
1,walk_to_source,end,2025-10-30T14:52:48,1761832368.700
